NAME,DATA_TYPE,CATDESC,DEPEND_0,DEPEND_1,DEPEND_2,DEPEND_3,VAR_TYPE,RECORD_VARYING,DISPLAY_TYPE,VARIABLE_PURPOSE,FIELDNAM,FORMAT,LABLAXIS,UNITS,VALIDMIN,VALIDMAX,FILLVAL,LABL_PTR_1,LABL_PTR_2,LABL_PTR_3,UNIT_PTR,SCALE_TYP,SCAL_PTR,VAR_NOTES,TIME_BASE,TIME_SCALE,LEAP_SECONDS_INCLUDED,ABSOLUTE_ERROR,AVG_TYPE,BIN_LOCATION,DELTA_PLUS_VAR,DELTA_MINUS_VAR,DERIVN,DICT_KEY,MONOTON,SCALEMIN,SCALEMAX,REFERENCE_POSITION,RELATIVE_ERROR,RESOLUTION,SI_CONVERSION
epoch,CDF_TIME_TT2000,"Time, number of nanoseconds since J2000 with leap seconds included",,,,,support_data,RV,no_plot,,epoch,,epoch,ns,2010-01-01T00:00:00.000000000,2059-12-31T23:59:58.999000000,9999-12-31T23:59:59.999999999,,,,,linear,,,J2000,TT,,,,,epoch_delta,epoch_delta,,,INCREASE,,,Rotating Earth Geoid,,,1e-9>seconds
epoch_delta,CDF_INT8,epoch_DELTA,epoch,,,,support_data,RV,no_plot,,epoch_delta,I19,,ns,0,86000000000000,-9223372036854775808,,,,,linear,,,,,,,,,,,,,,0,86000000000000,,,,1e-9>seconds
pui_cooling_index,CDF_REAL4,Pickup Ion Cooling Index,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",pui_cooling_index,F19.3,PUI Cooling Index,,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,,,,,,0,5,,,,
pui_ionization_rate,CDF_REAL4,Pickup Ion Ionization Rate,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",pui_ionization_rate,F19.3,PUI Ionization Rate,s!E-1!N,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,,,,,,0,3.0e-7,,,,
pui_cutoff_speed,CDF_REAL4,Pickup Ion Cutoff Speed,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",pui_cutoff_speed,F19.3,PUI Cutoff Speed,km/s,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,,,,,,0,1000,,,,
pui_background_count_rate,CDF_REAL4,Pickup Ion Background Count Rate,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",pui_background_count_rate,F19.3,PUI Background Count Rate,s!E-1!N,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,,,,,,0,0.2,,,,
pui_density,CDF_REAL4,Pickup Ion Density,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",pui_density,F19.3,PUI Density,cm!E-3!N,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,,,,,,0,0.001,,,,
pui_temperature,CDF_REAL4,Pickup Ion Temperature,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",pui_temperature,F19.3,PUI Temperature,K,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,,,,,,0,50000000,,,,
proton_sw_speed,CDF_REAL4,Speed of Proton Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR,SUMMARY",proton_sw_speed,F19.3,Proton Solar Wind Speed,km/s,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,proton_sw_speed_delta,proton_sw_speed_delta,,,,0,1000,,,,
proton_sw_speed_delta,CDF_REAL4,Proton Solar Wind Speed Uncertainty,epoch,,,,support_data,RV,no_plot,,proton_sw_speed_delta,F19.3,,km/s,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
proton_sw_temperature,CDF_REAL4,Temperature of Proton Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",proton_sw_temperature,F19.3,Proton Solar Wind Temperature,K,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,proton_sw_temperature_delta,proton_sw_temperature_delta,,,,0,240000,,,,
proton_sw_temperature_delta,CDF_REAL4,Proton Solar Wind Temperature Uncertainty,epoch,,,,support_data,RV,no_plot,"PRIMARY_VAR, SUMMARY",proton_sw_temperature_delta,F19.3,,K,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
proton_sw_density,CDF_REAL4,Density of Proton Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",proton_sw_density,F19.3,Proton Solar Wind Density,cm!E-3!N,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,proton_sw_density_delta,proton_sw_density_delta,,,,0,16,,,,
proton_sw_density_delta,CDF_REAL4,Proton Solar Wind Density Uncertainty,epoch,,,,support_data,RV,no_plot,,proton_sw_density_delta,F19.3,,cm!E-3!N,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
proton_sw_clock_angle,CDF_REAL4,Clock Angle of Proton Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",proton_sw_clock_angle,F19.3,Proton Solar Wind Clock Angle,Degrees,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,proton_sw_clock_angle_delta,proton_sw_clock_angle_delta,,,,0,360,,,,
proton_sw_clock_angle_delta,CDF_REAL4,Proton Solar Wind Clock Angle Uncertainty,epoch,,,,support_data,RV,no_plot,,proton_sw_clock_angle_delta,F19.3,,Degrees,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
proton_sw_deflection_angle,CDF_REAL4,Deflection Angle of Proton Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",proton_sw_deflection_angle,F19.3,Proton Solar Wind Deflection Angle,Degrees,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,proton_sw_deflection_angle_delta,proton_sw_deflection_angle_delta,,,,0,360,,,,
proton_sw_deflection_angle_delta,CDF_REAL4,Proton Solar Wind Deflection Angle Uncertainty,epoch,,,,support_data,RV,no_plot,,proton_sw_deflection_angle_delta,F19.3,,Degrees,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
alpha_sw_speed,CDF_REAL4,Speed of Alpha Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",alpha_sw_speed,F19.3,Alpha Solar Wind Speed,km/s,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,alpha_sw_speed_delta,alpha_sw_speed_delta,,,,0,1000,,,,
alpha_sw_speed_delta,CDF_REAL4,Alpha Solar Wind Speed Uncertainty,epoch,,,,support_data,RV,no_plot,,alpha_sw_speed_delta,F19.3,,km/s,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
alpha_sw_temperature,CDF_REAL4,Temperature of Alpha Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",alpha_sw_temperature,F19.3,Alpha Solar Wind Temperature,K,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,alpha_sw_temperature_delta,alpha_sw_temperature_delta,,,,0,450000,,,,
alpha_sw_temperature_delta,CDF_REAL4,Alpha Solar Wind Temperature Uncertainty,epoch,,,,support_data,RV,no_plot,,alpha_sw_temperature_delta,F19.3,,K,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,
alpha_sw_density,CDF_REAL4,Density of Alpha Solar Wind,epoch,,,,data,RV,time_series,"PRIMARY_VAR, SUMMARY",alpha_sw_density,F19.3,Alpha Solar Wind Density,cm!E-3!N,0,9223372036854775807,-1.000000e+31,,,,,linear,,,,,,,,,alpha_sw_density_delta,alpha_sw_density_delta,,,,0,5,,,,
alpha_sw_density_delta,CDF_REAL4,Alpha Solar Wind Density Uncertainty,epoch,,,,support_data,RV,no_plot,,alpha_sw_density_delta,F19.3,,cm!E-3!N,0,9223372036854775807,-1.000000e+31,,,,,,,,,,,,,,,,,,,,,,,,