,repoint_start_sec_sclk,repoint_start_subsec_sclk,repoint_start_utc,repoint_end_sec_sclk,repoint_end_subsec_sclk,repoint_end_utc,repoint_id
182,489110403,0,2025-07-02T00:00:03.000000,489111303,0,2025-07-02T00:15:03.000000,182
183,489196803,0,2025-07-03T00:00:03.000000,489197703,0,2025-07-03T00:15:03.000000,183
184,489283203,0,2025-07-04T00:00:03.000000,489284103,0,2025-07-04T00:15:03.000000,184
185,489369603,0,2025-07-05T00:00:03.000000,489370503,0,2025-07-05T00:15:03.000000,185
186,489456003,0,2025-07-06T00:00:03.000000,489456903,0,2025-07-06T00:15:03.000000,186
187,489542403,0,2025-07-07T00:00:03.000000,489543303,0,2025-07-07T00:15:03.000000,187
188,489628803,0,2025-07-08T00:00:03.000000,489629703,0,2025-07-08T00:15:03.000000,188
189,489715203,0,2025-07-09T00:00:03.000000,489716103,0,2025-07-09T00:15:03.000000,189
190,489801603,0,2025-07-10T00:00:03.000000,489802503,0,2025-07-10T00:15:03.000000,190
191,489888003,0,2025-07-11T00:00:03.000000,489888903,0,2025-07-11T00:15:03.000000,191
192,489974403,0,2025-07-12T00:00:03.000000,489975303,0,2025-07-12T00:15:03.000000,192
193,490060803,0,2025-07-13T00:00:03.000000,490061703,0,2025-07-13T00:15:03.000000,193
194,490147203,0,2025-07-14T00:00:03.000000,490148103,0,2025-07-14T00:15:03.000000,194
195,490233603,0,2025-07-15T00:00:03.000000,490234503,0,2025-07-15T00:15:03.000000,195
196,490320003,0,2025-07-16T00:00:03.000000,490320903,0,2025-07-16T00:15:03.000000,196
197,490406403,0,2025-07-17T00:00:03.000000,490407303,0,2025-07-17T00:15:03.000000,197
198,490492803,0,2025-07-18T00:00:03.000000,490493703,0,2025-07-18T00:15:03.000000,198
199,490579203,0,2025-07-19T00:00:03.000000,490580103,0,2025-07-19T00:15:03.000000,199
200,490665603,0,2025-07-20T00:00:03.000000,490666503,0,2025-07-20T00:15:03.000000,200
201,490752003,0,2025-07-21T00:00:03.000000,490752903,0,2025-07-21T00:15:03.000000,201
202,490838403,0,2025-07-22T00:00:03.000000,490839303,0,2025-07-22T00:15:03.000000,202
203,490924803,0,2025-07-23T00:00:03.000000,490925703,0,2025-07-23T00:15:03.000000,203
204,491011203,0,2025-07-24T00:00:03.000000,491012103,0,2025-07-24T00:15:03.000000,204
205,491097603,0,2025-07-25T00:00:03.000000,491098503,0,2025-07-25T00:15:03.000000,205
206,491184003,0,2025-07-26T00:00:03.000000,491184903,0,2025-07-26T00:15:03.000000,206
207,491270403,0,2025-07-27T00:00:03.000000,491271303,0,2025-07-27T00:15:03.000000,207
208,491356803,0,2025-07-28T00:00:03.000000,491357703,0,2025-07-28T00:15:03.000000,208
209,491443203,0,2025-07-29T00:00:03.000000,491444103,0,2025-07-29T00:15:03.000000,209
210,491529603,0,2025-07-30T00:00:03.000000,491530503,0,2025-07-30T00:15:03.000000,210
211,491616003,0,2025-07-31T00:00:03.000000,491616903,0,2025-07-31T00:15:03.000000,211
212,491702403,0,2025-08-01T00:00:03.000000,491703303,0,2025-08-01T00:15:03.000000,212
213,491788803,0,2025-08-02T00:00:03.000000,491789703,0,2025-08-02T00:15:03.000000,213
214,491875203,0,2025-08-03T00:00:03.000000,491876103,0,2025-08-03T00:15:03.000000,214
215,491961603,0,2025-08-04T00:00:03.000000,491962503,0,2025-08-04T00:15:03.000000,215
216,492048003,0,2025-08-05T00:00:03.000000,492048903,0,2025-08-05T00:15:03.000000,216
217,492134403,0,2025-08-06T00:00:03.000000,492135303,0,2025-08-06T00:15:03.000000,217
218,492220803,0,2025-08-07T00:00:03.000000,492221703,0,2025-08-07T00:15:03.000000,218
219,492307203,0,2025-08-08T00:00:03.000000,492308103,0,2025-08-08T00:15:03.000000,219
220,492393603,0,2025-08-09T00:00:03.000000,492394503,0,2025-08-09T00:15:03.000000,220
221,492480003,0,2025-08-10T00:00:03.000000,492480903,0,2025-08-10T00:15:03.000000,221
222,492566403,0,2025-08-11T00:00:03.000000,492567303,0,2025-08-11T00:15:03.000000,222
223,492652803,0,2025-08-12T00:00:03.000000,492653703,0,2025-08-12T00:15:03.000000,223
224,492739203,0,2025-08-13T00:00:03.000000,492740103,0,2025-08-13T00:15:03.000000,224
225,492825603,0,2025-08-14T00:00:03.000000,492826503,0,2025-08-14T00:15:03.000000,225
226,492912003,0,2025-08-15T00:00:03.000000,492912903,0,2025-08-15T00:15:03.000000,226
227,492998403,0,2025-08-16T00:00:03.000000,492999303,0,2025-08-16T00:15:03.000000,227
228,493084803,0,2025-08-17T00:00:03.000000,493085703,0,2025-08-17T00:15:03.000000,228
229,493171203,0,2025-08-18T00:00:03.000000,493172103,0,2025-08-18T00:15:03.000000,229
230,493257603,0,2025-08-19T00:00:03.000000,493258503,0,2025-08-19T00:15:03.000000,230
231,493344003,0,2025-08-20T00:00:03.000000,493344903,0,2025-08-20T00:15:03.000000,231
232,493430403,0,2025-08-21T00:00:03.000000,493431303,0,2025-08-21T00:15:03.000000,232
233,493516803,0,2025-08-22T00:00:03.000000,493517703,0,2025-08-22T00:15:03.000000,233
234,493603203,0,2025-08-23T00:00:03.000000,493604103,0,2025-08-23T00:15:03.000000,234
235,493689603,0,2025-08-24T00:00:03.000000,493690503,0,2025-08-24T00:15:03.000000,235
236,493776003,0,2025-08-25T00:00:03.000000,493776903,0,2025-08-25T00:15:03.000000,236
237,493862403,0,2025-08-26T00:00:03.000000,493863303,0,2025-08-26T00:15:03.000000,237
238,493948803,0,2025-08-27T00:00:03.000000,493949703,0,2025-08-27T00:15:03.000000,238
239,494035203,0,2025-08-28T00:00:03.000000,494036103,0,2025-08-28T00:15:03.000000,239
240,494121603,0,2025-08-29T00:00:03.000000,494122503,0,2025-08-29T00:15:03.000000,240
241,494208003,0,2025-08-30T00:00:03.000000,494208903,0,2025-08-30T00:15:03.000000,241
242,494294403,0,2025-08-31T00:00:03.000000,494295303,0,2025-08-31T00:15:03.000000,242
243,494380803,0,2025-09-01T00:00:03.000000,494381703,0,2025-09-01T00:15:03.000000,243
244,494467203,0,2025-09-02T00:00:03.000000,494468103,0,2025-09-02T00:15:03.000000,244
245,494553603,0,2025-09-03T00:00:03.000000,494554503,0,2025-09-03T00:15:03.000000,245
246,494640003,0,2025-09-04T00:00:03.000000,494640903,0,2025-09-04T00:15:03.000000,246
247,494726403,0,2025-09-05T00:00:03.000000,494727303,0,2025-09-05T00:15:03.000000,247
248,494812803,0,2025-09-06T00:00:03.000000,494813703,0,2025-09-06T00:15:03.000000,248
249,494899203,0,2025-09-07T00:00:03.000000,494900103,0,2025-09-07T00:15:03.000000,249
250,494985603,0,2025-09-08T00:00:03.000000,494986503,0,2025-09-08T00:15:03.000000,250
251,495072003,0,2025-09-09T00:00:03.000000,495072903,0,2025-09-09T00:15:03.000000,251
252,495158403,0,2025-09-10T00:00:03.000000,495159303,0,2025-09-10T00:15:03.000000,252
253,495244803,0,2025-09-11T00:00:03.000000,495245703,0,2025-09-11T00:15:03.000000,253
254,495331203,0,2025-09-12T00:00:03.000000,495332103,0,2025-09-12T00:15:03.000000,254
255,495417603,0,2025-09-13T00:00:03.000000,495418503,0,2025-09-13T00:15:03.000000,255
256,495504003,0,2025-09-14T00:00:03.000000,495504903,0,2025-09-14T00:15:03.000000,256
257,495590403,0,2025-09-15T00:00:03.000000,495591303,0,2025-09-15T00:15:03.000000,257
258,495676803,0,2025-09-16T00:00:03.000000,495677703,0,2025-09-16T00:15:03.000000,258
259,495763203,0,2025-09-17T00:00:03.000000,495764103,0,2025-09-17T00:15:03.000000,259
260,495849603,0,2025-09-18T00:00:03.000000,495850503,0,2025-09-18T00:15:03.000000,260
261,495936003,0,2025-09-19T00:00:03.000000,495936903,0,2025-09-19T00:15:03.000000,261
262,496022403,0,2025-09-20T00:00:03.000000,496023303,0,2025-09-20T00:15:03.000000,262
263,496108803,0,2025-09-21T00:00:03.000000,496109703,0,2025-09-21T00:15:03.000000,263
264,496195203,0,2025-09-22T00:00:03.000000,496196103,0,2025-09-22T00:15:03.000000,264
265,496281603,0,2025-09-23T00:00:03.000000,496282503,0,2025-09-23T00:15:03.000000,265
266,496368003,0,2025-09-24T00:00:03.000000,496368903,0,2025-09-24T00:15:03.000000,266
267,496454403,0,2025-09-25T00:00:03.000000,496455303,0,2025-09-25T00:15:03.000000,267
268,496540803,0,2025-09-26T00:00:03.000000,496541703,0,2025-09-26T00:15:03.000000,268
269,496627203,0,2025-09-27T00:00:03.000000,496628103,0,2025-09-27T00:15:03.000000,269
270,496713603,0,2025-09-28T00:00:03.000000,496714503,0,2025-09-28T00:15:03.000000,270
271,496800003,0,2025-09-29T00:00:03.000000,496800903,0,2025-09-29T00:15:03.000000,271
272,496886403,0,2025-09-30T00:00:03.000000,496887303,0,2025-09-30T00:15:03.000000,272
273,496972803,0,2025-10-01T00:00:03.000000,496973703,0,2025-10-01T00:15:03.000000,273
274,497059203,0,2025-10-02T00:00:03.000000,497060103,0,2025-10-02T00:15:03.000000,274
275,497145603,0,2025-10-03T00:00:03.000000,497146503,0,2025-10-03T00:15:03.000000,275
276,497232003,0,2025-10-04T00:00:03.000000,497232903,0,2025-10-04T00:15:03.000000,276
277,497318403,0,2025-10-05T00:00:03.000000,497319303,0,2025-10-05T00:15:03.000000,277
278,497404803,0,2025-10-06T00:00:03.000000,497405703,0,2025-10-06T00:15:03.000000,278
279,497491203,0,2025-10-07T00:00:03.000000,497492103,0,2025-10-07T00:15:03.000000,279
280,497577603,0,2025-10-08T00:00:03.000000,497578503,0,2025-10-08T00:15:03.000000,280
281,497664003,0,2025-10-09T00:00:03.000000,497664903,0,2025-10-09T00:15:03.000000,281
282,497750403,0,2025-10-10T00:00:03.000000,497751303,0,2025-10-10T00:15:03.000000,282
283,497836803,0,2025-10-11T00:00:03.000000,497837703,0,2025-10-11T00:15:03.000000,283
284,497923203,0,2025-10-12T00:00:03.000000,497924103,0,2025-10-12T00:15:03.000000,284
285,498009603,0,2025-10-13T00:00:03.000000,498010503,0,2025-10-13T00:15:03.000000,285
286,498096003,0,2025-10-14T00:00:03.000000,498096903,0,2025-10-14T00:15:03.000000,286
287,498182403,0,2025-10-15T00:00:03.000000,498183303,0,2025-10-15T00:15:03.000000,287
288,498268803,0,2025-10-16T00:00:03.000000,498269703,0,2025-10-16T00:15:03.000000,288
289,498355203,0,2025-10-17T00:00:03.000000,498356103,0,2025-10-17T00:15:03.000000,289
290,498441603,0,2025-10-18T00:00:03.000000,498442503,0,2025-10-18T00:15:03.000000,290
291,498528003,0,2025-10-19T00:00:03.000000,498528903,0,2025-10-19T00:15:03.000000,291
292,498614403,0,2025-10-20T00:00:03.000000,498615303,0,2025-10-20T00:15:03.000000,292
293,498700803,0,2025-10-21T00:00:03.000000,498701703,0,2025-10-21T00:15:03.000000,293
294,498787203,0,2025-10-22T00:00:03.000000,498788103,0,2025-10-22T00:15:03.000000,294
295,498873603,0,2025-10-23T00:00:03.000000,498874503,0,2025-10-23T00:15:03.000000,295
296,498960003,0,2025-10-24T00:00:03.000000,498960903,0,2025-10-24T00:15:03.000000,296
297,499046403,0,2025-10-25T00:00:03.000000,499047303,0,2025-10-25T00:15:03.000000,297
298,499132803,0,2025-10-26T00:00:03.000000,499133703,0,2025-10-26T00:15:03.000000,298
299,499219203,0,2025-10-27T00:00:03.000000,499220103,0,2025-10-27T00:15:03.000000,299
300,499305603,0,2025-10-28T00:00:03.000000,499306503,0,2025-10-28T00:15:03.000000,300
301,499392003,0,2025-10-29T00:00:03.000000,499392903,0,2025-10-29T00:15:03.000000,301
302,499478403,0,2025-10-30T00:00:03.000000,499479303,0,2025-10-30T00:15:03.000000,302
303,499564803,0,2025-10-31T00:00:03.000000,499565703,0,2025-10-31T00:15:03.000000,303
304,499651203,0,2025-11-01T00:00:03.000000,499652103,0,2025-11-01T00:15:03.000000,304
305,499737603,0,2025-11-02T00:00:03.000000,499738503,0,2025-11-02T00:15:03.000000,305
306,499824003,0,2025-11-03T00:00:03.000000,499824903,0,2025-11-03T00:15:03.000000,306
307,499910403,0,2025-11-04T00:00:03.000000,499911303,0,2025-11-04T00:15:03.000000,307
308,499996803,0,2025-11-05T00:00:03.000000,499997703,0,2025-11-05T00:15:03.000000,308
309,500083203,0,2025-11-06T00:00:03.000000,500084103,0,2025-11-06T00:15:03.000000,309
310,500169603,0,2025-11-07T00:00:03.000000,500170503,0,2025-11-07T00:15:03.000000,310
311,500256003,0,2025-11-08T00:00:03.000000,500256903,0,2025-11-08T00:15:03.000000,311
312,500342403,0,2025-11-09T00:00:03.000000,500343303,0,2025-11-09T00:15:03.000000,312
313,500428803,0,2025-11-10T00:00:03.000000,500429703,0,2025-11-10T00:15:03.000000,313
314,500515203,0,2025-11-11T00:00:03.000000,500516103,0,2025-11-11T00:15:03.000000,314
315,500601603,0,2025-11-12T00:00:03.000000,500602503,0,2025-11-12T00:15:03.000000,315
316,500688003,0,2025-11-13T00:00:03.000000,500688903,0,2025-11-13T00:15:03.000000,316
317,500774403,0,2025-11-14T00:00:03.000000,500775303,0,2025-11-14T00:15:03.000000,317
318,500860803,0,2025-11-15T00:00:03.000000,500861703,0,2025-11-15T00:15:03.000000,318
319,500947203,0,2025-11-16T00:00:03.000000,500948103,0,2025-11-16T00:15:03.000000,319
320,501033603,0,2025-11-17T00:00:03.000000,501034503,0,2025-11-17T00:15:03.000000,320
321,501120003,0,2025-11-18T00:00:03.000000,501120903,0,2025-11-18T00:15:03.000000,321
322,501206403,0,2025-11-19T00:00:03.000000,501207303,0,2025-11-19T00:15:03.000000,322
323,501292803,0,2025-11-20T00:00:03.000000,501293703,0,2025-11-20T00:15:03.000000,323
324,501379203,0,2025-11-21T00:00:03.000000,501380103,0,2025-11-21T00:15:03.000000,324
325,501465603,0,2025-11-22T00:00:03.000000,501466503,0,2025-11-22T00:15:03.000000,325
326,501552003,0,2025-11-23T00:00:03.000000,501552903,0,2025-11-23T00:15:03.000000,326
327,501638403,0,2025-11-24T00:00:03.000000,501639303,0,2025-11-24T00:15:03.000000,327
328,501724803,0,2025-11-25T00:00:03.000000,501725703,0,2025-11-25T00:15:03.000000,328
329,501811203,0,2025-11-26T00:00:03.000000,501812103,0,2025-11-26T00:15:03.000000,329
330,501897603,0,2025-11-27T00:00:03.000000,501898503,0,2025-11-27T00:15:03.000000,330
331,501984003,0,2025-11-28T00:00:03.000000,501984903,0,2025-11-28T00:15:03.000000,331
332,502070403,0,2025-11-29T00:00:03.000000,502071303,0,2025-11-29T00:15:03.000000,332
333,502156803,0,2025-11-30T00:00:03.000000,502157703,0,2025-11-30T00:15:03.000000,333
334,502243203,0,2025-12-01T00:00:03.000000,502244103,0,2025-12-01T00:15:03.000000,334
335,502329603,0,2025-12-02T00:00:03.000000,502330503,0,2025-12-02T00:15:03.000000,335
336,502416003,0,2025-12-03T00:00:03.000000,502416903,0,2025-12-03T00:15:03.000000,336
337,502502403,0,2025-12-04T00:00:03.000000,502503303,0,2025-12-04T00:15:03.000000,337
338,502588803,0,2025-12-05T00:00:03.000000,502589703,0,2025-12-05T00:15:03.000000,338
339,502675203,0,2025-12-06T00:00:03.000000,502676103,0,2025-12-06T00:15:03.000000,339
340,502761603,0,2025-12-07T00:00:03.000000,502762503,0,2025-12-07T00:15:03.000000,340
341,502848003,0,2025-12-08T00:00:03.000000,502848903,0,2025-12-08T00:15:03.000000,341
342,502934403,0,2025-12-09T00:00:03.000000,502935303,0,2025-12-09T00:15:03.000000,342
343,503020803,0,2025-12-10T00:00:03.000000,503021703,0,2025-12-10T00:15:03.000000,343
344,503107203,0,2025-12-11T00:00:03.000000,503108103,0,2025-12-11T00:15:03.000000,344
345,503193603,0,2025-12-12T00:00:03.000000,503194503,0,2025-12-12T00:15:03.000000,345
346,503280003,0,2025-12-13T00:00:03.000000,503280903,0,2025-12-13T00:15:03.000000,346
347,503366403,0,2025-12-14T00:00:03.000000,503367303,0,2025-12-14T00:15:03.000000,347
348,503452803,0,2025-12-15T00:00:03.000000,503453703,0,2025-12-15T00:15:03.000000,348
349,503539203,0,2025-12-16T00:00:03.000000,503540103,0,2025-12-16T00:15:03.000000,349
350,503625603,0,2025-12-17T00:00:03.000000,503626503,0,2025-12-17T00:15:03.000000,350
351,503712003,0,2025-12-18T00:00:03.000000,503712903,0,2025-12-18T00:15:03.000000,351
352,503798403,0,2025-12-19T00:00:03.000000,503799303,0,2025-12-19T00:15:03.000000,352
353,503884803,0,2025-12-20T00:00:03.000000,503885703,0,2025-12-20T00:15:03.000000,353
354,503971203,0,2025-12-21T00:00:03.000000,503972103,0,2025-12-21T00:15:03.000000,354
355,504057603,0,2025-12-22T00:00:03.000000,504058503,0,2025-12-22T00:15:03.000000,355
356,504144003,0,2025-12-23T00:00:03.000000,504144903,0,2025-12-23T00:15:03.000000,356
357,504230403,0,2025-12-24T00:00:03.000000,504231303,0,2025-12-24T00:15:03.000000,357
358,504316803,0,2025-12-25T00:00:03.000000,504317703,0,2025-12-25T00:15:03.000000,358
359,504403203,0,2025-12-26T00:00:03.000000,504404103,0,2025-12-26T00:15:03.000000,359
360,504489603,0,2025-12-27T00:00:03.000000,504490503,0,2025-12-27T00:15:03.000000,360
361,504576003,0,2025-12-28T00:00:03.000000,504576903,0,2025-12-28T00:15:03.000000,361
362,504662403,0,2025-12-29T00:00:03.000000,504663303,0,2025-12-29T00:15:03.000000,362
363,504748803,0,2025-12-30T00:00:03.000000,504749703,0,2025-12-30T00:15:03.000000,363
364,504835203,0,2025-12-31T00:00:03.000000,504836103,0,2025-12-31T00:15:03.000000,364
